Tree_Sp_Name	Eq_0	Eq_1	Eq_2	Eq_3
Philodryas_viridissima	Chlorosoma_viridissima	Chlorosoma_viridissimum	Coluber_viridissimus	Philodryas_viridissimus
Phrynosoma_wigginsi
Pseudogekko_labialis	Gecko_labialis	Pseudogecko_labialis
Cnemaspis_harimau
Liolaemus_pipanaco
Diploglossus_garridoi
Homalophis_gyii
Typhlops_dominicanus
Macrovipera_schweizeri	Vipera_lebetina	Vipera_lebetina_schweizeri
Riama_rhodogaster	Rhodogaster_E.
Cyrtodactylus_thochuensis
Sphenomorphus_temmincki	Gongylus_temminckii	Lygosoma_temmincki	Tytthoscincus_temmincki
Cyrtodactylus_timur
Ameiva_polops	Pholidoscelis_polops
Paroedura_tanjaka
Aspidoscelis_inornata	Cnemidophorus_inornatus
Hemidactylus_ophiolepis	eratolepis_ophiolepis
Mesaspis_viridiflava	Barisia_viridiflava	Gerrhonotus_viridiflavus
Hebius_octolineatum	Amphiesma_octolineata	Amphiesma_octolineatum	Hebius_octolineatus	Tropidonotus_octolineatus
Trimeresurus_truongsonensis	Viridovipera_truongsonensis
Ameiva_auberi
Trachylepis_infralineata	Mabuya_comorensis	Mabuya_comorensis_infralineata	Mabuya_infralineata
Gymnophthalmus_pleei
